timestamp,link_id,link_name,utilisation_percent,anomaly_injected
2026-05-08 18:30:00,link_1,LON-NYC-MPLS-01,42.35,False
2026-05-08 18:30:00,link_2,LON-FRA-MPLS-02,51.36,False
2026-05-08 18:30:00,link_3,NYC-SIN-IPLC-01,64.49,False
2026-05-08 18:30:00,link_4,FRA-DXB-MPLS-03,68.09,False
2026-05-08 18:30:00,link_5,SIN-SYD-IPLC-02,74.37,False
2026-05-08 18:45:00,link_1,LON-NYC-MPLS-01,52.0,False
2026-05-08 18:45:00,link_2,LON-FRA-MPLS-02,57.6,False
2026-05-08 18:45:00,link_3,NYC-SIN-IPLC-01,61.92,False
2026-05-08 18:45:00,link_4,FRA-DXB-MPLS-03,63.82,False
2026-05-08 18:45:00,link_5,SIN-SYD-IPLC-02,78.46,False
2026-05-08 19:00:00,link_1,LON-NYC-MPLS-01,49.11,False
2026-05-08 19:00:00,link_2,LON-FRA-MPLS-02,54.91,False
2026-05-08 19:00:00,link_3,NYC-SIN-IPLC-01,65.14,False
2026-05-08 19:00:00,link_4,FRA-DXB-MPLS-03,65.29,False
2026-05-08 19:00:00,link_5,SIN-SYD-IPLC-02,77.17,False
2026-05-08 19:15:00,link_1,LON-NYC-MPLS-01,47.25,False
2026-05-08 19:15:00,link_2,LON-FRA-MPLS-02,55.69,False
2026-05-08 19:15:00,link_3,NYC-SIN-IPLC-01,61.75,False
2026-05-08 19:15:00,link_4,FRA-DXB-MPLS-03,72.29,False
2026-05-08 19:15:00,link_5,SIN-SYD-IPLC-02,72.68,False
2026-05-08 19:30:00,link_1,LON-NYC-MPLS-01,47.71,False
2026-05-08 19:30:00,link_2,LON-FRA-MPLS-02,52.27,False
2026-05-08 19:30:00,link_3,NYC-SIN-IPLC-01,58.99,False
2026-05-08 19:30:00,link_4,FRA-DXB-MPLS-03,63.67,False
2026-05-08 19:30:00,link_5,SIN-SYD-IPLC-02,74.9,False
2026-05-08 19:45:00,link_1,LON-NYC-MPLS-01,40.76,False
2026-05-08 19:45:00,link_2,LON-FRA-MPLS-02,52.35,False
2026-05-08 19:45:00,link_3,NYC-SIN-IPLC-01,56.17,False
2026-05-08 19:45:00,link_4,FRA-DXB-MPLS-03,64.62,False
2026-05-08 19:45:00,link_5,SIN-SYD-IPLC-02,63.75,False
2026-05-08 20:00:00,link_1,LON-NYC-MPLS-01,45.34,False
2026-05-08 20:00:00,link_2,LON-FRA-MPLS-02,52.39,False
2026-05-08 20:00:00,link_3,NYC-SIN-IPLC-01,60.39,False
2026-05-08 20:00:00,link_4,FRA-DXB-MPLS-03,68.25,False
2026-05-08 20:00:00,link_5,SIN-SYD-IPLC-02,74.07,False
2026-05-08 20:15:00,link_1,LON-NYC-MPLS-01,46.35,False
2026-05-08 20:15:00,link_2,LON-FRA-MPLS-02,50.31,False
2026-05-08 20:15:00,link_3,NYC-SIN-IPLC-01,51.53,False
2026-05-08 20:15:00,link_4,FRA-DXB-MPLS-03,61.5,False
2026-05-08 20:15:00,link_5,SIN-SYD-IPLC-02,71.68,False
2026-05-08 20:30:00,link_1,LON-NYC-MPLS-01,49.0,False
2026-05-08 20:30:00,link_2,LON-FRA-MPLS-02,45.87,False
2026-05-08 20:30:00,link_3,NYC-SIN-IPLC-01,58.24,False
2026-05-08 20:30:00,link_4,FRA-DXB-MPLS-03,61.68,False
2026-05-08 20:30:00,link_5,SIN-SYD-IPLC-02,64.78,False
2026-05-08 20:45:00,link_1,LON-NYC-MPLS-01,42.3,False
2026-05-08 20:45:00,link_2,LON-FRA-MPLS-02,48.96,False
2026-05-08 20:45:00,link_3,NYC-SIN-IPLC-01,52.17,False
2026-05-08 20:45:00,link_4,FRA-DXB-MPLS-03,63.65,False
2026-05-08 20:45:00,link_5,SIN-SYD-IPLC-02,67.83,False
2026-05-08 21:00:00,link_1,LON-NYC-MPLS-01,40.73,False
2026-05-08 21:00:00,link_2,LON-FRA-MPLS-02,44.64,False
2026-05-08 21:00:00,link_3,NYC-SIN-IPLC-01,58.39,False
2026-05-08 21:00:00,link_4,FRA-DXB-MPLS-03,65.51,False
2026-05-08 21:00:00,link_5,SIN-SYD-IPLC-02,60.04,False
2026-05-08 21:15:00,link_1,LON-NYC-MPLS-01,40.96,False
2026-05-08 21:15:00,link_2,LON-FRA-MPLS-02,50.1,False
2026-05-08 21:15:00,link_3,NYC-SIN-IPLC-01,54.31,False
2026-05-08 21:15:00,link_4,FRA-DXB-MPLS-03,57.56,False
2026-05-08 21:15:00,link_5,SIN-SYD-IPLC-02,62.89,False
2026-05-08 21:30:00,link_1,LON-NYC-MPLS-01,44.54,False
2026-05-08 21:30:00,link_2,LON-FRA-MPLS-02,41.81,False
2026-05-08 21:30:00,link_3,NYC-SIN-IPLC-01,54.96,False
2026-05-08 21:30:00,link_4,FRA-DXB-MPLS-03,62.82,False
2026-05-08 21:30:00,link_5,SIN-SYD-IPLC-02,67.55,False
2026-05-08 21:45:00,link_1,LON-NYC-MPLS-01,42.12,False
2026-05-08 21:45:00,link_2,LON-FRA-MPLS-02,49.78,False
2026-05-08 21:45:00,link_3,NYC-SIN-IPLC-01,52.5,False
2026-05-08 21:45:00,link_4,FRA-DXB-MPLS-03,56.96,False
2026-05-08 21:45:00,link_5,SIN-SYD-IPLC-02,63.33,False
2026-05-08 22:00:00,link_1,LON-NYC-MPLS-01,38.91,False
2026-05-08 22:00:00,link_2,LON-FRA-MPLS-02,47.29,False
2026-05-08 22:00:00,link_3,NYC-SIN-IPLC-01,46.24,False
2026-05-08 22:00:00,link_4,FRA-DXB-MPLS-03,54.34,False
2026-05-08 22:00:00,link_5,SIN-SYD-IPLC-02,62.3,False
2026-05-08 22:15:00,link_1,LON-NYC-MPLS-01,41.43,False
2026-05-08 22:15:00,link_2,LON-FRA-MPLS-02,46.63,False
2026-05-08 22:15:00,link_3,NYC-SIN-IPLC-01,48.2,False
2026-05-08 22:15:00,link_4,FRA-DXB-MPLS-03,56.97,False
2026-05-08 22:15:00,link_5,SIN-SYD-IPLC-02,61.8,False
2026-05-08 22:30:00,link_1,LON-NYC-MPLS-01,39.59,False
2026-05-08 22:30:00,link_2,LON-FRA-MPLS-02,38.2,False
2026-05-08 22:30:00,link_3,NYC-SIN-IPLC-01,52.1,False
2026-05-08 22:30:00,link_4,FRA-DXB-MPLS-03,52.0,False
2026-05-08 22:30:00,link_5,SIN-SYD-IPLC-02,60.65,False
2026-05-08 22:45:00,link_1,LON-NYC-MPLS-01,41.65,False
2026-05-08 22:45:00,link_2,LON-FRA-MPLS-02,43.1,False
2026-05-08 22:45:00,link_3,NYC-SIN-IPLC-01,49.93,False
2026-05-08 22:45:00,link_4,FRA-DXB-MPLS-03,56.19,False
2026-05-08 22:45:00,link_5,SIN-SYD-IPLC-02,63.07,False
2026-05-08 23:00:00,link_1,LON-NYC-MPLS-01,36.12,False
2026-05-08 23:00:00,link_2,LON-FRA-MPLS-02,46.98,False
2026-05-08 23:00:00,link_3,NYC-SIN-IPLC-01,52.35,False
2026-05-08 23:00:00,link_4,FRA-DXB-MPLS-03,63.55,False
2026-05-08 23:00:00,link_5,SIN-SYD-IPLC-02,57.54,False
2026-05-08 23:15:00,link_1,LON-NYC-MPLS-01,36.75,False
2026-05-08 23:15:00,link_2,LON-FRA-MPLS-02,41.42,False
2026-05-08 23:15:00,link_3,NYC-SIN-IPLC-01,49.44,False
2026-05-08 23:15:00,link_4,FRA-DXB-MPLS-03,56.79,False
2026-05-08 23:15:00,link_5,SIN-SYD-IPLC-02,59.98,False
2026-05-08 23:30:00,link_1,LON-NYC-MPLS-01,36.1,False
2026-05-08 23:30:00,link_2,LON-FRA-MPLS-02,39.25,False
2026-05-08 23:30:00,link_3,NYC-SIN-IPLC-01,44.79,False
2026-05-08 23:30:00,link_4,FRA-DXB-MPLS-03,52.58,False
2026-05-08 23:30:00,link_5,SIN-SYD-IPLC-02,54.67,False
2026-05-08 23:45:00,link_1,LON-NYC-MPLS-01,32.46,False
2026-05-08 23:45:00,link_2,LON-FRA-MPLS-02,40.11,False
2026-05-08 23:45:00,link_3,NYC-SIN-IPLC-01,44.8,False
2026-05-08 23:45:00,link_4,FRA-DXB-MPLS-03,55.52,False
2026-05-08 23:45:00,link_5,SIN-SYD-IPLC-02,59.75,False
2026-05-09 00:00:00,link_1,LON-NYC-MPLS-01,37.36,False
2026-05-09 00:00:00,link_2,LON-FRA-MPLS-02,41.4,False
2026-05-09 00:00:00,link_3,NYC-SIN-IPLC-01,47.05,False
2026-05-09 00:00:00,link_4,FRA-DXB-MPLS-03,49.08,False
2026-05-09 00:00:00,link_5,SIN-SYD-IPLC-02,56.05,False
2026-05-09 00:15:00,link_1,LON-NYC-MPLS-01,36.92,False
2026-05-09 00:15:00,link_2,LON-FRA-MPLS-02,38.68,False
2026-05-09 00:15:00,link_3,NYC-SIN-IPLC-01,39.4,False
2026-05-09 00:15:00,link_4,FRA-DXB-MPLS-03,49.15,False
2026-05-09 00:15:00,link_5,SIN-SYD-IPLC-02,56.42,False
2026-05-09 00:30:00,link_1,LON-NYC-MPLS-01,35.85,False
2026-05-09 00:30:00,link_2,LON-FRA-MPLS-02,44.61,False
2026-05-09 00:30:00,link_3,NYC-SIN-IPLC-01,51.01,False
2026-05-09 00:30:00,link_4,FRA-DXB-MPLS-03,50.83,False
2026-05-09 00:30:00,link_5,SIN-SYD-IPLC-02,55.06,False
2026-05-09 00:45:00,link_1,LON-NYC-MPLS-01,34.88,False
2026-05-09 00:45:00,link_2,LON-FRA-MPLS-02,40.44,False
2026-05-09 00:45:00,link_3,NYC-SIN-IPLC-01,47.02,False
2026-05-09 00:45:00,link_4,FRA-DXB-MPLS-03,51.01,False
2026-05-09 00:45:00,link_5,SIN-SYD-IPLC-02,55.09,False
2026-05-09 01:00:00,link_1,LON-NYC-MPLS-01,31.13,False
2026-05-09 01:00:00,link_2,LON-FRA-MPLS-02,38.74,False
2026-05-09 01:00:00,link_3,NYC-SIN-IPLC-01,49.12,False
2026-05-09 01:00:00,link_4,FRA-DXB-MPLS-03,46.6,False
2026-05-09 01:00:00,link_5,SIN-SYD-IPLC-02,52.5,False
2026-05-09 01:15:00,link_1,LON-NYC-MPLS-01,33.95,False
2026-05-09 01:15:00,link_2,LON-FRA-MPLS-02,36.33,False
2026-05-09 01:15:00,link_3,NYC-SIN-IPLC-01,40.51,False
2026-05-09 01:15:00,link_4,FRA-DXB-MPLS-03,49.35,False
2026-05-09 01:15:00,link_5,SIN-SYD-IPLC-02,56.28,False
2026-05-09 01:30:00,link_1,LON-NYC-MPLS-01,34.07,False
2026-05-09 01:30:00,link_2,LON-FRA-MPLS-02,41.56,False
2026-05-09 01:30:00,link_3,NYC-SIN-IPLC-01,48.84,False
2026-05-09 01:30:00,link_4,FRA-DXB-MPLS-03,49.69,False
2026-05-09 01:30:00,link_5,SIN-SYD-IPLC-02,56.79,False
2026-05-09 01:45:00,link_1,LON-NYC-MPLS-01,32.62,False
2026-05-09 01:45:00,link_2,LON-FRA-MPLS-02,41.41,False
2026-05-09 01:45:00,link_3,NYC-SIN-IPLC-01,51.72,False
2026-05-09 01:45:00,link_4,FRA-DXB-MPLS-03,54.66,False
2026-05-09 01:45:00,link_5,SIN-SYD-IPLC-02,51.04,False
2026-05-09 02:00:00,link_1,LON-NYC-MPLS-01,34.52,False
2026-05-09 02:00:00,link_2,LON-FRA-MPLS-02,37.62,False
2026-05-09 02:00:00,link_3,NYC-SIN-IPLC-01,41.04,False
2026-05-09 02:00:00,link_4,FRA-DXB-MPLS-03,46.12,False
2026-05-09 02:00:00,link_5,SIN-SYD-IPLC-02,53.21,False
2026-05-09 02:15:00,link_1,LON-NYC-MPLS-01,36.24,False
2026-05-09 02:15:00,link_2,LON-FRA-MPLS-02,33.32,False
2026-05-09 02:15:00,link_3,NYC-SIN-IPLC-01,47.34,False
2026-05-09 02:15:00,link_4,FRA-DXB-MPLS-03,45.87,False
2026-05-09 02:15:00,link_5,SIN-SYD-IPLC-02,55.12,False
2026-05-09 02:30:00,link_1,LON-NYC-MPLS-01,40.75,False
2026-05-09 02:30:00,link_2,LON-FRA-MPLS-02,41.33,False
2026-05-09 02:30:00,link_3,NYC-SIN-IPLC-01,45.11,False
2026-05-09 02:30:00,link_4,FRA-DXB-MPLS-03,50.65,False
2026-05-09 02:30:00,link_5,SIN-SYD-IPLC-02,53.33,False
2026-05-09 02:45:00,link_1,LON-NYC-MPLS-01,35.74,False
2026-05-09 02:45:00,link_2,LON-FRA-MPLS-02,39.67,False
2026-05-09 02:45:00,link_3,NYC-SIN-IPLC-01,40.62,False
2026-05-09 02:45:00,link_4,FRA-DXB-MPLS-03,53.72,False
2026-05-09 02:45:00,link_5,SIN-SYD-IPLC-02,54.62,False
2026-05-09 03:00:00,link_1,LON-NYC-MPLS-01,36.15,False
2026-05-09 03:00:00,link_2,LON-FRA-MPLS-02,41.42,False
2026-05-09 03:00:00,link_3,NYC-SIN-IPLC-01,46.92,False
2026-05-09 03:00:00,link_4,FRA-DXB-MPLS-03,52.13,False
2026-05-09 03:00:00,link_5,SIN-SYD-IPLC-02,60.36,False
2026-05-09 03:15:00,link_1,LON-NYC-MPLS-01,35.36,False
2026-05-09 03:15:00,link_2,LON-FRA-MPLS-02,46.51,False
2026-05-09 03:15:00,link_3,NYC-SIN-IPLC-01,48.19,False
2026-05-09 03:15:00,link_4,FRA-DXB-MPLS-03,51.65,False
2026-05-09 03:15:00,link_5,SIN-SYD-IPLC-02,52.74,False
2026-05-09 03:30:00,link_1,LON-NYC-MPLS-01,30.08,False
2026-05-09 03:30:00,link_2,LON-FRA-MPLS-02,40.83,False
2026-05-09 03:30:00,link_3,NYC-SIN-IPLC-01,44.19,False
2026-05-09 03:30:00,link_4,FRA-DXB-MPLS-03,50.2,False
2026-05-09 03:30:00,link_5,SIN-SYD-IPLC-02,49.21,False
2026-05-09 03:45:00,link_1,LON-NYC-MPLS-01,36.05,False
2026-05-09 03:45:00,link_2,LON-FRA-MPLS-02,39.7,False
2026-05-09 03:45:00,link_3,NYC-SIN-IPLC-01,49.84,False
2026-05-09 03:45:00,link_4,FRA-DXB-MPLS-03,53.47,False
2026-05-09 03:45:00,link_5,SIN-SYD-IPLC-02,54.75,False
2026-05-09 04:00:00,link_1,LON-NYC-MPLS-01,36.65,False
2026-05-09 04:00:00,link_2,LON-FRA-MPLS-02,38.17,False
2026-05-09 04:00:00,link_3,NYC-SIN-IPLC-01,41.74,False
2026-05-09 04:00:00,link_4,FRA-DXB-MPLS-03,54.36,False
2026-05-09 04:00:00,link_5,SIN-SYD-IPLC-02,56.03,False
2026-05-09 04:15:00,link_1,LON-NYC-MPLS-01,44.24,False
2026-05-09 04:15:00,link_2,LON-FRA-MPLS-02,41.09,False
2026-05-09 04:15:00,link_3,NYC-SIN-IPLC-01,42.71,False
2026-05-09 04:15:00,link_4,FRA-DXB-MPLS-03,51.59,False
2026-05-09 04:15:00,link_5,SIN-SYD-IPLC-02,56.06,False
2026-05-09 04:30:00,link_1,LON-NYC-MPLS-01,36.7,False
2026-05-09 04:30:00,link_2,LON-FRA-MPLS-02,42.96,False
2026-05-09 04:30:00,link_3,NYC-SIN-IPLC-01,48.1,False
2026-05-09 04:30:00,link_4,FRA-DXB-MPLS-03,50.05,False
2026-05-09 04:30:00,link_5,SIN-SYD-IPLC-02,58.91,False
2026-05-09 04:45:00,link_1,LON-NYC-MPLS-01,38.63,False
2026-05-09 04:45:00,link_2,LON-FRA-MPLS-02,43.14,False
2026-05-09 04:45:00,link_3,NYC-SIN-IPLC-01,48.3,False
2026-05-09 04:45:00,link_4,FRA-DXB-MPLS-03,50.65,False
2026-05-09 04:45:00,link_5,SIN-SYD-IPLC-02,55.64,False
2026-05-09 05:00:00,link_1,LON-NYC-MPLS-01,38.12,False
2026-05-09 05:00:00,link_2,LON-FRA-MPLS-02,48.69,False
2026-05-09 05:00:00,link_3,NYC-SIN-IPLC-01,46.66,False
2026-05-09 05:00:00,link_4,FRA-DXB-MPLS-03,56.74,False
2026-05-09 05:00:00,link_5,SIN-SYD-IPLC-02,55.87,False
2026-05-09 05:15:00,link_1,LON-NYC-MPLS-01,35.24,False
2026-05-09 05:15:00,link_2,LON-FRA-MPLS-02,45.59,False
2026-05-09 05:15:00,link_3,NYC-SIN-IPLC-01,51.86,False
2026-05-09 05:15:00,link_4,FRA-DXB-MPLS-03,50.14,False
2026-05-09 05:15:00,link_5,SIN-SYD-IPLC-02,58.09,False
2026-05-09 05:30:00,link_1,LON-NYC-MPLS-01,42.73,False
2026-05-09 05:30:00,link_2,LON-FRA-MPLS-02,44.29,False
2026-05-09 05:30:00,link_3,NYC-SIN-IPLC-01,51.68,False
2026-05-09 05:30:00,link_4,FRA-DXB-MPLS-03,60.51,False
2026-05-09 05:30:00,link_5,SIN-SYD-IPLC-02,58.91,False
2026-05-09 05:45:00,link_1,LON-NYC-MPLS-01,42.14,False
2026-05-09 05:45:00,link_2,LON-FRA-MPLS-02,43.21,False
2026-05-09 05:45:00,link_3,NYC-SIN-IPLC-01,53.35,False
2026-05-09 05:45:00,link_4,FRA-DXB-MPLS-03,54.85,False
2026-05-09 05:45:00,link_5,SIN-SYD-IPLC-02,68.03,False
2026-05-09 06:00:00,link_1,LON-NYC-MPLS-01,42.87,False
2026-05-09 06:00:00,link_2,LON-FRA-MPLS-02,46.8,False
2026-05-09 06:00:00,link_3,NYC-SIN-IPLC-01,51.13,False
2026-05-09 06:00:00,link_4,FRA-DXB-MPLS-03,57.93,False
2026-05-09 06:00:00,link_5,SIN-SYD-IPLC-02,67.16,False
2026-05-09 06:15:00,link_1,LON-NYC-MPLS-01,38.41,False
2026-05-09 06:15:00,link_2,LON-FRA-MPLS-02,43.97,False
2026-05-09 06:15:00,link_3,NYC-SIN-IPLC-01,54.06,False
2026-05-09 06:15:00,link_4,FRA-DXB-MPLS-03,59.91,False
2026-05-09 06:15:00,link_5,SIN-SYD-IPLC-02,58.36,False
2026-05-09 06:30:00,link_1,LON-NYC-MPLS-01,46.0,False
2026-05-09 06:30:00,link_2,LON-FRA-MPLS-02,47.95,False
2026-05-09 06:30:00,link_3,NYC-SIN-IPLC-01,51.69,False
2026-05-09 06:30:00,link_4,FRA-DXB-MPLS-03,56.59,False
2026-05-09 06:30:00,link_5,SIN-SYD-IPLC-02,58.47,False
2026-05-09 06:45:00,link_1,LON-NYC-MPLS-01,38.26,False
2026-05-09 06:45:00,link_2,LON-FRA-MPLS-02,49.6,False
2026-05-09 06:45:00,link_3,NYC-SIN-IPLC-01,59.98,False
2026-05-09 06:45:00,link_4,FRA-DXB-MPLS-03,58.12,False
2026-05-09 06:45:00,link_5,SIN-SYD-IPLC-02,64.92,False
2026-05-09 07:00:00,link_1,LON-NYC-MPLS-01,44.91,False
2026-05-09 07:00:00,link_2,LON-FRA-MPLS-02,48.24,False
2026-05-09 07:00:00,link_3,NYC-SIN-IPLC-01,52.2,False
2026-05-09 07:00:00,link_4,FRA-DXB-MPLS-03,60.77,False
2026-05-09 07:00:00,link_5,SIN-SYD-IPLC-02,71.85,False
2026-05-09 07:15:00,link_1,LON-NYC-MPLS-01,50.43,False
2026-05-09 07:15:00,link_2,LON-FRA-MPLS-02,47.77,False
2026-05-09 07:15:00,link_3,NYC-SIN-IPLC-01,61.78,False
2026-05-09 07:15:00,link_4,FRA-DXB-MPLS-03,58.71,False
2026-05-09 07:15:00,link_5,SIN-SYD-IPLC-02,69.07,False
2026-05-09 07:30:00,link_1,LON-NYC-MPLS-01,41.59,False
2026-05-09 07:30:00,link_2,LON-FRA-MPLS-02,43.88,False
2026-05-09 07:30:00,link_3,NYC-SIN-IPLC-01,56.41,False
2026-05-09 07:30:00,link_4,FRA-DXB-MPLS-03,58.97,False
2026-05-09 07:30:00,link_5,SIN-SYD-IPLC-02,67.94,False
2026-05-09 07:45:00,link_1,LON-NYC-MPLS-01,43.58,False
2026-05-09 07:45:00,link_2,LON-FRA-MPLS-02,54.65,False
2026-05-09 07:45:00,link_3,NYC-SIN-IPLC-01,53.02,False
2026-05-09 07:45:00,link_4,FRA-DXB-MPLS-03,60.15,False
2026-05-09 07:45:00,link_5,SIN-SYD-IPLC-02,67.65,False
2026-05-09 08:00:00,link_1,LON-NYC-MPLS-01,46.3,False
2026-05-09 08:00:00,link_2,LON-FRA-MPLS-02,53.21,False
2026-05-09 08:00:00,link_3,NYC-SIN-IPLC-01,62.1,False
2026-05-09 08:00:00,link_4,FRA-DXB-MPLS-03,67.63,False
2026-05-09 08:00:00,link_5,SIN-SYD-IPLC-02,73.23,False
2026-05-09 08:15:00,link_1,LON-NYC-MPLS-01,45.21,False
2026-05-09 08:15:00,link_2,LON-FRA-MPLS-02,54.07,False
2026-05-09 08:15:00,link_3,NYC-SIN-IPLC-01,59.23,False
2026-05-09 08:15:00,link_4,FRA-DXB-MPLS-03,66.11,False
2026-05-09 08:15:00,link_5,SIN-SYD-IPLC-02,71.52,False
2026-05-09 08:30:00,link_1,LON-NYC-MPLS-01,42.78,False
2026-05-09 08:30:00,link_2,LON-FRA-MPLS-02,48.88,False
2026-05-09 08:30:00,link_3,NYC-SIN-IPLC-01,62.25,False
2026-05-09 08:30:00,link_4,FRA-DXB-MPLS-03,63.45,False
2026-05-09 08:30:00,link_5,SIN-SYD-IPLC-02,77.15,False
2026-05-09 08:45:00,link_1,LON-NYC-MPLS-01,48.35,False
2026-05-09 08:45:00,link_2,LON-FRA-MPLS-02,58.48,False
2026-05-09 08:45:00,link_3,NYC-SIN-IPLC-01,64.21,False
2026-05-09 08:45:00,link_4,FRA-DXB-MPLS-03,69.35,False
2026-05-09 08:45:00,link_5,SIN-SYD-IPLC-02,67.86,False
2026-05-09 09:00:00,link_1,LON-NYC-MPLS-01,45.66,False
2026-05-09 09:00:00,link_2,LON-FRA-MPLS-02,53.71,False
2026-05-09 09:00:00,link_3,NYC-SIN-IPLC-01,62.38,False
2026-05-09 09:00:00,link_4,FRA-DXB-MPLS-03,65.41,False
2026-05-09 09:00:00,link_5,SIN-SYD-IPLC-02,75.15,False
2026-05-09 09:15:00,link_1,LON-NYC-MPLS-01,50.96,False
2026-05-09 09:15:00,link_2,LON-FRA-MPLS-02,54.99,False
2026-05-09 09:15:00,link_3,NYC-SIN-IPLC-01,60.4,False
2026-05-09 09:15:00,link_4,FRA-DXB-MPLS-03,62.65,False
2026-05-09 09:15:00,link_5,SIN-SYD-IPLC-02,73.13,False
2026-05-09 09:30:00,link_1,LON-NYC-MPLS-01,47.45,False
2026-05-09 09:30:00,link_2,LON-FRA-MPLS-02,53.38,False
2026-05-09 09:30:00,link_3,NYC-SIN-IPLC-01,65.9,False
2026-05-09 09:30:00,link_4,FRA-DXB-MPLS-03,71.45,False
2026-05-09 09:30:00,link_5,SIN-SYD-IPLC-02,76.98,False
2026-05-09 09:45:00,link_1,LON-NYC-MPLS-01,55.51,False
2026-05-09 09:45:00,link_2,LON-FRA-MPLS-02,51.95,False
2026-05-09 09:45:00,link_3,NYC-SIN-IPLC-01,63.75,False
2026-05-09 09:45:00,link_4,FRA-DXB-MPLS-03,75.13,False
2026-05-09 09:45:00,link_5,SIN-SYD-IPLC-02,77.39,False
2026-05-09 10:00:00,link_1,LON-NYC-MPLS-01,49.15,False
2026-05-09 10:00:00,link_2,LON-FRA-MPLS-02,61.47,False
2026-05-09 10:00:00,link_3,NYC-SIN-IPLC-01,66.56,False
2026-05-09 10:00:00,link_4,FRA-DXB-MPLS-03,72.67,False
2026-05-09 10:00:00,link_5,SIN-SYD-IPLC-02,79.03,False
2026-05-09 10:15:00,link_1,LON-NYC-MPLS-01,51.15,False
2026-05-09 10:15:00,link_2,LON-FRA-MPLS-02,62.53,False
2026-05-09 10:15:00,link_3,NYC-SIN-IPLC-01,58.76,False
2026-05-09 10:15:00,link_4,FRA-DXB-MPLS-03,66.12,False
2026-05-09 10:15:00,link_5,SIN-SYD-IPLC-02,81.27,False
2026-05-09 10:30:00,link_1,LON-NYC-MPLS-01,55.14,False
2026-05-09 10:30:00,link_2,LON-FRA-MPLS-02,58.81,False
2026-05-09 10:30:00,link_3,NYC-SIN-IPLC-01,67.25,False
2026-05-09 10:30:00,link_4,FRA-DXB-MPLS-03,72.45,False
2026-05-09 10:30:00,link_5,SIN-SYD-IPLC-02,83.3,False
2026-05-09 10:45:00,link_1,LON-NYC-MPLS-01,49.56,False
2026-05-09 10:45:00,link_2,LON-FRA-MPLS-02,57.87,False
2026-05-09 10:45:00,link_3,NYC-SIN-IPLC-01,64.66,False
2026-05-09 10:45:00,link_4,FRA-DXB-MPLS-03,72.41,False
2026-05-09 10:45:00,link_5,SIN-SYD-IPLC-02,85.75,False
2026-05-09 11:00:00,link_1,LON-NYC-MPLS-01,54.46,False
2026-05-09 11:00:00,link_2,LON-FRA-MPLS-02,59.35,False
2026-05-09 11:00:00,link_3,NYC-SIN-IPLC-01,72.15,False
2026-05-09 11:00:00,link_4,FRA-DXB-MPLS-03,75.03,False
2026-05-09 11:00:00,link_5,SIN-SYD-IPLC-02,80.65,False
2026-05-09 11:15:00,link_1,LON-NYC-MPLS-01,58.19,False
2026-05-09 11:15:00,link_2,LON-FRA-MPLS-02,59.97,False
2026-05-09 11:15:00,link_3,NYC-SIN-IPLC-01,69.64,False
2026-05-09 11:15:00,link_4,FRA-DXB-MPLS-03,71.98,False
2026-05-09 11:15:00,link_5,SIN-SYD-IPLC-02,79.65,False
2026-05-09 11:30:00,link_1,LON-NYC-MPLS-01,49.9,False
2026-05-09 11:30:00,link_2,LON-FRA-MPLS-02,57.92,False
2026-05-09 11:30:00,link_3,NYC-SIN-IPLC-01,69.03,False
2026-05-09 11:30:00,link_4,FRA-DXB-MPLS-03,74.11,False
2026-05-09 11:30:00,link_5,SIN-SYD-IPLC-02,78.22,False
2026-05-09 11:45:00,link_1,LON-NYC-MPLS-01,55.7,False
2026-05-09 11:45:00,link_2,LON-FRA-MPLS-02,61.1,False
2026-05-09 11:45:00,link_3,NYC-SIN-IPLC-01,70.27,False
2026-05-09 11:45:00,link_4,FRA-DXB-MPLS-03,71.38,False
2026-05-09 11:45:00,link_5,SIN-SYD-IPLC-02,83.78,False
2026-05-09 12:00:00,link_1,LON-NYC-MPLS-01,56.31,False
2026-05-09 12:00:00,link_2,LON-FRA-MPLS-02,62.85,False
2026-05-09 12:00:00,link_3,NYC-SIN-IPLC-01,66.26,False
2026-05-09 12:00:00,link_4,FRA-DXB-MPLS-03,76.79,False
2026-05-09 12:00:00,link_5,SIN-SYD-IPLC-02,85.5,False
2026-05-09 12:15:00,link_1,LON-NYC-MPLS-01,58.21,False
2026-05-09 12:15:00,link_2,LON-FRA-MPLS-02,65.82,False
2026-05-09 12:15:00,link_3,NYC-SIN-IPLC-01,74.53,False
2026-05-09 12:15:00,link_4,FRA-DXB-MPLS-03,72.41,False
2026-05-09 12:15:00,link_5,SIN-SYD-IPLC-02,79.41,False
2026-05-09 12:30:00,link_1,LON-NYC-MPLS-01,52.45,False
2026-05-09 12:30:00,link_2,LON-FRA-MPLS-02,63.13,False
2026-05-09 12:30:00,link_3,NYC-SIN-IPLC-01,75.98,False
2026-05-09 12:30:00,link_4,FRA-DXB-MPLS-03,78.25,False
2026-05-09 12:30:00,link_5,SIN-SYD-IPLC-02,87.29,False
2026-05-09 12:45:00,link_1,LON-NYC-MPLS-01,52.45,False
2026-05-09 12:45:00,link_2,LON-FRA-MPLS-02,58.63,False
2026-05-09 12:45:00,link_3,NYC-SIN-IPLC-01,71.49,False
2026-05-09 12:45:00,link_4,FRA-DXB-MPLS-03,75.01,False
2026-05-09 12:45:00,link_5,SIN-SYD-IPLC-02,83.9,False
2026-05-09 13:00:00,link_1,LON-NYC-MPLS-01,58.19,False
